[06-03-26 00:21:22.140] LOG  : General     , 1772727682140> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Yellow Melos Dahlia) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object has only one face defined for group: (Melos Grey Counter Large) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Grey Counter Large) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object has only one face defined for group: (Melos Green Counter Box) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Green Counter Box) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Green Gardencenter Rug) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Dirkies Flipped White Chair) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Flipped Black Chair) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Brown Plant Pot) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Gardencenter Green Railing) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: E face defined more than once for group: (Gardencenter Green Railing) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object has only one face defined for group: (Melos Grey Counter) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Grey Counter) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Object has only one face defined for group: (Melos Grey Counter Box with Chair) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.524] LOG  : General     , 1772728480524> MOVABLES: Not all members have a valid face defined for group: (Melos Grey Counter Box with Chair) sheet = melos_tiles_gardencenter_01.
[06-03-26 00:34:40.531] LOG  : General     , 1772728480530> MOVABLES: Object has only one face defined for group: (Melos Dishwasher) sheet = melos_tiles_kitchen_props_01.
[06-03-26 00:34:40.532] LOG  : General     , 1772728480532> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Deco Cutting Board) sheet = melos_tiles_kitchen_props_01.
[06-03-26 00:34:40.532] LOG  : General     , 1772728480532> MOVABLES: Not all members have a valid face defined for group: (Deco Cutting Board) sheet = melos_tiles_kitchen_props_01.
[06-03-26 00:34:40.540] LOG  : General     , 1772728480539> MOVABLES: Not all members have a valid face defined for group: (Melos Dark Grey Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.541] LOG  : General     , 1772728480541> MOVABLES: Not all members have a valid face defined for group: (Melos Rose Flower Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Blue Arabic Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Kids City Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Oval Sisal Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Red Arabic Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Stripes Bathroom Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Green Oval Arabic Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Yellow Arabic Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.548] LOG  : General     , 1772728480548> MOVABLES: Not all members have a valid face defined for group: (Melos Blue Shells Rug) sheet = melos_tiles_rugs_01.
[06-03-26 00:34:40.583] LOG  : General     , 1772728480583> MOVABLES: Object has too many faces defined for group: (Melos Brick Ads Group Melos Brick Ads) sheet = melos_tiles_walls_special_01.
[06-03-26 00:34:40.597] LOG  : General     , 1772728480597> MOVABLES: Object has too many faces defined for group: (Melos Brick Ads Group Melos Brick Ads) sheet = melos_tiles_walls_special_02.
[06-03-26 00:34:40.662] LOG  : General     , 1772728480662> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Single Simple White Bed) sheet = melos_tiles_furniture_bedding_01.
[06-03-26 00:34:40.668] LOG  : General     , 1772728480668> MOVABLES: Error in multi sprite movable, group: (Single Simple White Bed) sheet = melos_tiles_furniture_bedding_01.
[06-03-26 00:34:40.779] LOG  : General     , 1772728480772> MOVABLES: Object has only one face defined for group: (Bundled Firewood Stack) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.788] LOG  : General     , 1772728480788> MOVABLES: Not all members have a valid face defined for group: (Bundled Firewood Stack) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.791] LOG  : General     , 1772728480791> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Egyptian Vase) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.791] LOG  : General     , 1772728480791> MOVABLES: Not all members have a valid face defined for group: (Green Garden Hose) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Not all members have a valid face defined for group: (Ground Overgrown Ladder) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Object has only one face defined for group: (Orange Garden Hose) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Object has only one face defined for group: (Rake Garden Tools) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Not all members have a valid face defined for group: (Rake Garden Tools) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Object has only one face defined for group: (Grey Watering Can) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Object has only one face defined for group: (Green Watering Can) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Sunflower Hammock) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.793] LOG  : General     , 1772728480793> MOVABLES: Error in multi sprite movable, group: (Sunflower Hammock) sheet = melos_tiles_gardencenter_02.
[06-03-26 00:34:40.798] LOG  : General     , 1772728480798> MOVABLES: Object has only one face defined for group: (Records Stacked V1) sheet = melos_tiles_random_props_01.
[06-03-26 00:34:40.798] LOG  : General     , 1772728480798> MOVABLES: Not all members have a valid face defined for group: (Yellow White Paper Chain) sheet = melos_tiles_random_props_01.
[06-03-26 00:34:40.798] LOG  : General     , 1772728480798> MOVABLES: Not all members have a valid face defined for group: (Red White Paper Chain) sheet = melos_tiles_random_props_01.
[06-03-26 00:34:40.801] LOG  : General     , 1772728480801> MOVABLES: Object has too many faces defined for group: (Melos Records Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.801] LOG  : General     , 1772728480801> MOVABLES: Object has too many faces defined for group: (Pies from Pete Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.801] LOG  : General     , 1772728480801> MOVABLES: Object has too many faces defined for group: (Tinkas Flowers Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.801] LOG  : General     , 1772728480801> MOVABLES: Object has too many faces defined for group: (Stacked Mc Cheese Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.801] LOG  : General     , 1772728480801> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Police Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: S face defined more than once for group: (Police Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (MT Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Irish Pub Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Beautiful Furniture Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Old Irish Pub Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Albertos Restaurant Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Shop Groceries Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Golden Fork Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Yo Wallets Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: S face defined more than once for group: (Shortrest Sanatorium Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Peace Police Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: S face defined more than once for group: (Peace Police Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: E face defined more than once for group: (Tinkas Flowers Iron Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: S face defined more than once for group: (Tinkas Flowers Iron Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Bullsteaks Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: Object has too many faces defined for group: (Shortrest County Capitol Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.802] LOG  : General     , 1772728480802> MOVABLES: S face defined more than once for group: (Grand Hotel Sign) sheet = melos_tiles_shop_signs_01.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Berry Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Berry Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Brown Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Purple Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Mud Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Smaragd Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Swamp Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Smaragd Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Brown Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Mud Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Grey Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Swamp Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Berry Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Dark Blue Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has only one face defined for group: (Grey Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.825] LOG  : General     , 1772728480825> MOVABLES: Object has too many faces defined for group: (Purple Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Mud Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Swamp Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Grey Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Brown Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Dark Blue Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Purple Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has only one face defined for group: (Smaragd Corner Shelve) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.826] LOG  : General     , 1772728480826> MOVABLES: Object has too many faces defined for group: (Dark Blue Counter) sheet = melos_tiles_furniture_storage_02.
[06-03-26 00:34:40.832] LOG  : General     , 1772728480832> MOVABLES: Object has only one face defined for group: (Green Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.832] LOG  : General     , 1772728480832> MOVABLES: Object has too many faces defined for group: (Magenta Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.832] LOG  : General     , 1772728480832> MOVABLES: Object has only one face defined for group: (Curry Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.832] LOG  : General     , 1772728480832> MOVABLES: Object has only one face defined for group: (Turquois Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has only one face defined for group: (Magenta Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Blue Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (White Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has only one face defined for group: (Red Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Curry Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Green Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has only one face defined for group: (White Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Green Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Red Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Magenta Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Turquois Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Black Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Turquois Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has too many faces defined for group: (Red Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.833] LOG  : General     , 1772728480833> MOVABLES: Object has only one face defined for group: (Black Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.834] LOG  : General     , 1772728480834> MOVABLES: Object has too many faces defined for group: (Black Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.834] LOG  : General     , 1772728480834> MOVABLES: Object has too many faces defined for group: (Curry Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.834] LOG  : General     , 1772728480834> MOVABLES: Object has too many faces defined for group: (Blue Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.834] LOG  : General     , 1772728480834> MOVABLES: Object has too many faces defined for group: (White Counter) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.834] LOG  : General     , 1772728480834> MOVABLES: Object has only one face defined for group: (Blue Corner Shelve) sheet = melos_tiles_furniture_storage_02a.
[06-03-26 00:34:40.836] LOG  : General     , 1772728480836> MOVABLES: Object has only one face defined for group: (Dylans Weed Plant) sheet = melos_tiles_gardencenter_plants_02.
[06-03-26 00:34:40.836] LOG  : General     , 1772728480836> MOVABLES: Not all members have a valid face defined for group: (Dylans Weed Plant) sheet = melos_tiles_gardencenter_plants_02.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Statue Top Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Melos Statue Top Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Error in multi sprite movable, group: (Melos Statue Top Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Statue Bottom Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Melos Statue Bottom Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Error in multi sprite movable, group: (Melos Statue Bottom Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Statue Middle Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Melos Statue Middle Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.838] LOG  : General     , 1772728480838> MOVABLES: Error in multi sprite movable, group: (Melos Statue Middle Spiffo Monument) sheet = melos_tiles_overgrown_objects_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Yellow Overgrown Truck) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Yellow Overgrown Volkswagen) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Orange Overgrown Pickup) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Blue Overgrown Pickup) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Burned Beetle) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Red Overgrown Pickup) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Blue Overgrown Tractor) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Red Overgrown Moped) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Grey Flipped Car) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.840] LOG  : General     , 1772728480840> MOVABLES: Not all members have a valid face defined for group: (Blue Flipped Car) sheet = melos_tiles_overgrown_vehicles_01.
[06-03-26 00:34:40.841] LOG  : General     , 1772728480841> MOVABLES: Not all members have a valid face defined for group: (Overgrown Ship) sheet = melos_tiles_overgrown_vehicles_02.
[06-03-26 00:34:40.842] LOG  : General     , 1772728480842> MOVABLES: Object has only one face defined for group: (Blue Table Lamp) sheet = melos_tiles_random_props_02.
[06-03-26 00:34:40.842] LOG  : General     , 1772728480842> MOVABLES: Object has only one face defined for group: (Green Table Lamp) sheet = melos_tiles_random_props_02.
[06-03-26 00:34:40.842] LOG  : General     , 1772728480842> MOVABLES: Object has only one face defined for group: (Yellow Table Lamp) sheet = melos_tiles_random_props_02.
[06-03-26 00:34:40.842] LOG  : General     , 1772728480842> MOVABLES: Object has only one face defined for group: (White Table Lamp) sheet = melos_tiles_random_props_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Spilled Colors Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Western Bear Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Yellow Leaves Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Orange Abstract Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Green Mosaic Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Roses on Green Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Bordeaux Leaves Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Brown Shells Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.843] LOG  : General     , 1772728480843> MOVABLES: Not all members have a valid face defined for group: (Blue Classic Rug) sheet = melos_tiles_rugs_02.
[06-03-26 00:34:40.844] LOG  : General     , 1772728480844> MOVABLES: Object has too many faces defined for group: (Broccolee Sign) sheet = melos_tiles_shop_signs_02.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Fun Buns Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Brownstone Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Kostners Camping Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Gibson Theatre Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Chop Shop Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (State Revenue Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Large Motel Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Treehorn Bowling Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Wooden Arrow Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Treehorn Bowling Overlay Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Cook Travels Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Object has only one face defined for group: (Steelbody Gym Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Steelbody Gym Sign) sheet = melos_tiles_shop_signs_03.
[06-03-26 00:34:40.845] LOG  : General     , 1772728480845> MOVABLES: Not all members have a valid face defined for group: (Scott & Douglas Sign) sheet = melos_tiles_shop_signs_03.
